tick,day,alive,sick,cumulative_deaths,cumulative_births
1870,1870.0,58,0,2,10
1871,1871.0,58,1,2,10
1872,1872.0,58,1,2,10
1873,1873.0,58,1,2,10
1874,1874.0,58,1,2,10
1875,1875.0,58,1,2,10
1876,1876.0,58,1,2,10
1877,1877.0,58,1,2,10
1878,1878.0,58,1,2,10
1879,1879.0,58,1,2,10
1880,1880.0,58,1,2,10
1881,1881.0,58,1,2,10
1882,1882.0,58,1,2,10
1883,1883.0,58,1,2,10
1884,1884.0,58,1,2,10
1885,1885.0,58,1,2,10
1886,1886.0,58,0,2,10
1887,1887.0,58,0,2,10
1888,1888.0,58,0,2,10
1889,1889.0,58,0,2,10
1890,1890.0,58,0,2,10
1891,1891.0,58,0,2,10
1892,1892.0,58,0,2,10
1893,1893.0,58,0,2,10
1894,1894.0,58,0,2,10
1895,1895.0,58,0,2,10
1896,1896.0,58,0,2,10
1897,1897.0,58,0,2,10
1898,1898.0,58,0,2,10
1899,1899.0,58,0,2,10
1900,1900.0,58,0,2,10
1901,1901.0,58,0,2,10
1902,1902.0,58,0,2,10
1903,1903.0,58,0,2,10
1904,1904.0,58,0,2,10
1905,1905.0,58,0,2,10
1906,1906.0,58,0,2,10
1907,1907.0,58,0,2,10
1908,1908.0,58,0,2,10
1909,1909.0,58,0,2,10
1910,1910.0,58,0,2,10
1911,1911.0,58,0,2,10
1912,1912.0,58,0,2,10
1913,1913.0,58,0,2,10
1914,1914.0,58,0,2,10
1915,1915.0,58,0,2,10
1916,1916.0,58,0,2,10
1917,1917.0,58,0,2,10
1918,1918.0,58,0,2,10
1919,1919.0,58,0,2,10
1920,1920.0,58,0,2,10
1921,1921.0,58,0,2,10
1922,1922.0,58,0,2,10
1923,1923.0,58,0,2,10
1924,1924.0,58,0,2,10
1925,1925.0,58,0,2,10
1926,1926.0,58,0,2,10
1927,1927.0,58,0,2,10
1928,1928.0,58,0,2,10
1929,1929.0,58,0,2,10
1930,1930.0,58,0,2,10
1931,1931.0,58,0,2,10
1932,1932.0,58,0,2,10
1933,1933.0,58,0,2,10
1934,1934.0,58,0,2,10
1935,1935.0,58,0,2,10
1936,1936.0,58,0,2,10
1937,1937.0,58,0,2,10
1938,1938.0,58,0,2,10
1939,1939.0,58,0,2,10
1940,1940.0,58,0,2,10
1941,1941.0,58,0,2,10
1942,1942.0,58,0,2,10
1943,1943.0,58,0,2,10
1944,1944.0,58,0,2,10
1945,1945.0,58,0,2,10
1946,1946.0,58,0,2,10
1947,1947.0,58,0,2,10
1948,1948.0,58,0,2,10
1949,1949.0,58,0,2,10
1950,1950.0,58,0,2,10
1951,1951.0,58,0,2,10
1952,1952.0,58,0,2,10
1953,1953.0,58,0,2,10
1954,1954.0,58,0,2,10
1955,1955.0,58,0,2,10
1956,1956.0,58,0,2,10
1957,1957.0,58,0,2,10
1958,1958.0,58,0,2,10
1959,1959.0,58,0,2,10
1960,1960.0,58,0,2,10
1961,1961.0,58,0,2,10
1962,1962.0,58,0,2,10
1963,1963.0,58,0,2,10
1964,1964.0,58,0,2,10
1965,1965.0,58,0,2,10
1966,1966.0,58,0,2,10
1967,1967.0,58,0,2,10
1968,1968.0,58,0,2,10
1969,1969.0,58,0,2,10
1970,1970.0,58,0,2,10
1971,1971.0,58,0,2,10
1972,1972.0,58,0,2,10
1973,1973.0,58,0,2,10
1974,1974.0,58,0,2,10
1975,1975.0,58,0,2,10
1976,1976.0,58,0,2,10
1977,1977.0,58,0,2,10
1978,1978.0,58,0,2,10
1979,1979.0,58,0,2,10
1980,1980.0,58,0,2,10
1981,1981.0,58,0,2,10
1982,1982.0,58,0,2,10
1983,1983.0,59,0,2,11
1984,1984.0,59,0,2,11
1985,1985.0,59,0,2,11
1986,1986.0,59,0,2,11
1987,1987.0,59,0,2,11
1988,1988.0,59,0,2,11
1989,1989.0,59,0,2,11
1990,1990.0,59,0,2,11
1991,1991.0,59,0,2,11
1992,1992.0,59,0,2,11
1993,1993.0,59,0,2,11
1994,1994.0,59,0,2,11
1995,1995.0,59,0,2,11
1996,1996.0,59,0,2,11
1997,1997.0,59,0,2,11
1998,1998.0,59,0,2,11
1999,1999.0,59,0,2,11
2000,2000.0,59,0,2,11
2001,2001.0,59,0,2,11
2002,2002.0,59,0,2,11
2003,2003.0,59,0,2,11
2004,2004.0,59,0,2,11
2005,2005.0,59,0,2,11
2006,2006.0,59,0,2,11
2007,2007.0,59,0,2,11
2008,2008.0,59,0,2,11
2009,2009.0,59,0,2,11
2010,2010.0,59,0,2,11
2011,2011.0,59,0,2,11
2012,2012.0,59,0,2,11
2013,2013.0,59,0,2,11
2014,2014.0,59,0,2,11
2015,2015.0,60,0,2,12
2016,2016.0,60,0,2,12
2017,2017.0,60,0,2,12
2018,2018.0,60,0,2,12
2019,2019.0,60,0,2,12
2020,2020.0,60,0,2,12
2021,2021.0,60,0,2,12
2022,2022.0,60,0,2,12
2023,2023.0,60,0,2,12
2024,2024.0,60,0,2,12
2025,2025.0,60,0,2,12
2026,2026.0,60,0,2,12
2027,2027.0,60,0,2,12
2028,2028.0,60,0,2,12
2029,2029.0,60,0,2,12
2030,2030.0,60,0,2,12
2031,2031.0,60,0,2,12
2032,2032.0,60,0,2,12
2033,2033.0,60,0,2,12
2034,2034.0,60,0,2,12
2035,2035.0,60,0,2,12
2036,2036.0,60,0,2,12
2037,2037.0,60,0,2,12
2038,2038.0,60,0,2,12
2039,2039.0,60,0,2,12
2040,2040.0,60,0,2,12
2041,2041.0,60,0,2,12
2042,2042.0,60,0,2,12
2043,2043.0,60,0,2,12
2044,2044.0,60,0,2,12
2045,2045.0,60,0,2,12
2046,2046.0,60,0,2,12
2047,2047.0,60,0,2,12
2048,2048.0,60,0,2,12
2049,2049.0,60,0,2,12
2050,2050.0,60,0,2,12
2051,2051.0,60,0,2,12
2052,2052.0,60,0,2,12
2053,2053.0,60,0,2,12
2054,2054.0,60,0,2,12
2055,2055.0,60,0,2,12
2056,2056.0,60,0,2,12
2057,2057.0,60,0,2,12
2058,2058.0,60,0,2,12
2059,2059.0,60,0,2,12
2060,2060.0,60,0,2,12
2061,2061.0,60,0,2,12
2062,2062.0,60,0,2,12
2063,2063.0,60,0,2,12
2064,2064.0,60,0,2,12
2065,2065.0,60,0,2,12
2066,2066.0,60,0,2,12
2067,2067.0,60,0,2,12
2068,2068.0,60,0,2,12
2069,2069.0,60,0,2,12
2070,2070.0,60,0,2,12
2071,2071.0,60,0,2,12
2072,2072.0,60,0,2,12
2073,2073.0,60,0,2,12
2074,2074.0,60,0,2,12
2075,2075.0,60,0,2,12
2076,2076.0,60,0,2,12
2077,2077.0,60,0,2,12
2078,2078.0,60,0,2,12
2079,2079.0,60,0,2,12
2080,2080.0,60,0,2,12
2081,2081.0,60,0,2,12
2082,2082.0,60,0,2,12
2083,2083.0,60,0,2,12
2084,2084.0,60,0,2,12
2085,2085.0,60,0,2,12
2086,2086.0,60,0,2,12
2087,2087.0,60,0,2,12
2088,2088.0,60,0,2,12
2089,2089.0,60,0,2,12
2090,2090.0,60,0,2,12
2091,2091.0,60,0,2,12
2092,2092.0,60,0,2,12
2093,2093.0,60,0,2,12
2094,2094.0,60,0,2,12
2095,2095.0,60,0,2,12
2096,2096.0,60,0,2,12
2097,2097.0,60,0,2,12
2098,2098.0,60,0,2,12
2099,2099.0,60,0,2,12
2100,2100.0,60,0,2,12
2101,2101.0,60,0,2,12
2102,2102.0,60,0,2,12
2103,2103.0,60,0,2,12
2104,2104.0,60,0,2,12
2105,2105.0,60,0,2,12
2106,2106.0,60,0,2,12
2107,2107.0,60,0,2,12
2108,2108.0,60,0,2,12
2109,2109.0,60,0,2,12
2110,2110.0,60,0,2,12
2111,2111.0,60,0,2,12
2112,2112.0,60,0,2,12
2113,2113.0,60,0,2,12
2114,2114.0,60,0,2,12
2115,2115.0,60,0,2,12
2116,2116.0,60,0,2,12
2117,2117.0,60,0,2,12
2118,2118.0,60,0,2,12
2119,2119.0,60,0,2,12
2120,2120.0,60,0,2,12
2121,2121.0,60,0,2,12
2122,2122.0,60,0,2,12
2123,2123.0,60,0,2,12
2124,2124.0,60,0,2,12
2125,2125.0,60,0,2,12
2126,2126.0,60,0,2,12
2127,2127.0,60,0,2,12
2128,2128.0,60,0,2,12
2129,2129.0,60,0,2,12
2130,2130.0,60,0,2,12
2131,2131.0,60,0,2,12
2132,2132.0,60,0,2,12
2133,2133.0,60,0,2,12
2134,2134.0,60,0,2,12
2135,2135.0,60,0,2,12
2136,2136.0,60,0,2,12
2137,2137.0,60,0,2,12
2138,2138.0,60,0,2,12
2139,2139.0,60,0,2,12
2140,2140.0,60,0,2,12
2141,2141.0,60,0,2,12
2142,2142.0,60,1,2,12
2143,2143.0,60,1,2,12
2144,2144.0,60,1,2,12
2145,2145.0,60,1,2,12
2146,2146.0,60,1,2,12
2147,2147.0,60,1,2,12
2148,2148.0,60,0,2,12
2149,2149.0,60,0,2,12
2150,2150.0,60,0,2,12
2151,2151.0,60,0,2,12
2152,2152.0,60,0,2,12
2153,2153.0,60,0,2,12
2154,2154.0,60,0,2,12
2155,2155.0,60,0,2,12
2156,2156.0,60,0,2,12
2157,2157.0,60,0,2,12
2158,2158.0,60,0,2,12
2159,2159.0,60,0,2,12
2160,2160.0,60,0,2,12
2161,2161.0,60,0,2,12
2162,2162.0,60,0,2,12
2163,2163.0,60,0,2,12
2164,2164.0,60,0,2,12
2165,2165.0,60,0,2,12
2166,2166.0,60,0,2,12
2167,2167.0,60,0,2,12
2168,2168.0,60,0,2,12
2169,2169.0,60,0,2,12
2170,2170.0,60,0,2,12
2171,2171.0,60,0,2,12
2172,2172.0,60,0,2,12
2173,2173.0,60,0,2,12
2174,2174.0,60,0,2,12
2175,2175.0,60,0,2,12
2176,2176.0,60,0,2,12
2177,2177.0,60,0,2,12
2178,2178.0,60,0,2,12
2179,2179.0,61,0,2,13
2180,2180.0,61,0,2,13
2181,2181.0,61,0,2,13
2182,2182.0,61,0,2,13
2183,2183.0,61,0,2,13
2184,2184.0,61,0,2,13
2185,2185.0,61,0,2,13
2186,2186.0,61,0,2,13
2187,2187.0,61,0,2,13
2188,2188.0,61,0,2,13
2189,2189.0,61,0,2,13
2190,2190.0,61,0,2,13
2191,2191.0,61,0,2,13
2192,2192.0,61,0,2,13
2193,2193.0,61,0,2,13
2194,2194.0,61,0,2,13
2195,2195.0,61,0,2,13
2196,2196.0,61,0,2,13
2197,2197.0,61,0,2,13
2198,2198.0,61,0,2,13
2199,2199.0,61,0,2,13
2200,2200.0,61,0,2,13
2201,2201.0,61,0,2,13
2202,2202.0,61,0,2,13
2203,2203.0,61,0,2,13
2204,2204.0,61,0,2,13
2205,2205.0,61,0,2,13
2206,2206.0,61,0,2,13
2207,2207.0,61,0,2,13
2208,2208.0,61,0,2,13
2209,2209.0,61,0,2,13
2210,2210.0,61,0,2,13
2211,2211.0,61,0,2,13
2212,2212.0,61,0,2,13
2213,2213.0,61,0,2,13
2214,2214.0,61,0,2,13
2215,2215.0,61,0,2,13
2216,2216.0,61,0,2,13
2217,2217.0,61,0,2,13
2218,2218.0,61,0,2,13
2219,2219.0,61,0,2,13
2220,2220.0,61,0,2,13
2221,2221.0,61,0,2,13
2222,2222.0,61,0,2,13
2223,2223.0,61,0,2,13
2224,2224.0,61,0,2,13
2225,2225.0,61,0,2,13
2226,2226.0,61,0,2,13
2227,2227.0,61,0,2,13
2228,2228.0,61,0,2,13
2229,2229.0,61,0,2,13
2230,2230.0,61,0,2,13
2231,2231.0,61,0,2,13
2232,2232.0,61,0,2,13
2233,2233.0,61,0,2,13
2234,2234.0,61,0,2,13
2235,2235.0,61,0,2,13
2236,2236.0,61,0,2,13
2237,2237.0,61,0,2,13
2238,2238.0,61,0,2,13
2239,2239.0,61,0,2,13
2240,2240.0,61,0,2,13
2241,2241.0,61,0,2,13
2242,2242.0,61,0,2,13
2243,2243.0,61,0,2,13
2244,2244.0,61,0,2,13
2245,2245.0,61,0,2,13
2246,2246.0,61,0,2,13
2247,2247.0,61,0,2,13
2248,2248.0,61,0,2,13
2249,2249.0,61,0,2,13
2250,2250.0,61,0,2,13
2251,2251.0,61,0,2,13
2252,2252.0,61,0,2,13
2253,2253.0,61,0,2,13
2254,2254.0,61,0,2,13
2255,2255.0,61,0,2,13
2256,2256.0,61,0,2,13
2257,2257.0,61,0,2,13
2258,2258.0,61,0,2,13
2259,2259.0,61,0,2,13
2260,2260.0,61,0,2,13
2261,2261.0,61,0,2,13
2262,2262.0,61,0,2,13
2263,2263.0,61,0,2,13
2264,2264.0,61,0,2,13
2265,2265.0,61,0,2,13
2266,2266.0,61,0,2,13
2267,2267.0,61,0,2,13
2268,2268.0,61,0,2,13
2269,2269.0,61,0,2,13
2270,2270.0,61,0,2,13
2271,2271.0,61,0,2,13
2272,2272.0,61,0,2,13
2273,2273.0,61,0,2,13
2274,2274.0,61,0,2,13
2275,2275.0,61,0,2,13
2276,2276.0,61,0,2,13
2277,2277.0,61,0,2,13
2278,2278.0,61,0,2,13
2279,2279.0,61,0,2,13
2280,2280.0,61,0,2,13
2281,2281.0,61,0,2,13
2282,2282.0,61,0,2,13
2283,2283.0,61,0,2,13
2284,2284.0,61,0,2,13
2285,2285.0,61,0,2,13
2286,2286.0,61,0,2,13
2287,2287.0,61,0,2,13
2288,2288.0,61,0,2,13
2289,2289.0,61,0,2,13
2290,2290.0,61,0,2,13
2291,2291.0,61,0,2,13
2292,2292.0,61,0,2,13
2293,2293.0,61,0,2,13
2294,2294.0,61,0,2,13
2295,2295.0,61,0,2,13
2296,2296.0,61,0,2,13
2297,2297.0,61,0,2,13
2298,2298.0,61,0,2,13
2299,2299.0,61,0,2,13
2300,2300.0,61,0,2,13
2301,2301.0,61,0,2,13
2302,2302.0,61,0,2,13
2303,2303.0,61,0,2,13
2304,2304.0,61,0,2,13
2305,2305.0,61,0,2,13
2306,2306.0,61,0,2,13
2307,2307.0,61,0,2,13
2308,2308.0,61,0,2,13
2309,2309.0,61,0,2,13
2310,2310.0,61,0,2,13
2311,2311.0,61,0,2,13
2312,2312.0,61,0,2,13
2313,2313.0,61,0,2,13
2314,2314.0,61,0,2,13
2315,2315.0,61,0,2,13
2316,2316.0,61,0,2,13
2317,2317.0,61,0,2,13
2318,2318.0,61,0,2,13
2319,2319.0,61,0,2,13
2320,2320.0,61,0,2,13
2321,2321.0,61,0,2,13
2322,2322.0,61,0,2,13
2323,2323.0,62,0,2,14
2324,2324.0,62,0,2,14
2325,2325.0,62,0,2,14
2326,2326.0,62,0,2,14
2327,2327.0,62,0,2,14
2328,2328.0,62,0,2,14
2329,2329.0,62,0,2,14
2330,2330.0,62,0,2,14
2331,2331.0,62,1,2,14
2332,2332.0,62,1,2,14
2333,2333.0,62,1,2,14
2334,2334.0,62,1,2,14
2335,2335.0,62,1,2,14
2336,2336.0,62,1,2,14
2337,2337.0,62,1,2,14
2338,2338.0,62,1,2,14
2339,2339.0,62,1,2,14
2340,2340.0,62,1,2,14
2341,2341.0,62,2,2,14
2342,2342.0,62,2,2,14
2343,2343.0,62,1,2,14
2344,2344.0,62,1,2,14
2345,2345.0,62,1,2,14
2346,2346.0,62,1,2,14
2347,2347.0,62,1,2,14
2348,2348.0,62,1,2,14
2349,2349.0,62,3,2,14
2350,2350.0,62,3,2,14
2351,2351.0,62,3,2,14
2352,2352.0,62,3,2,14
2353,2353.0,62,3,2,14
2354,2354.0,62,4,2,14
2355,2355.0,62,3,2,14
2356,2356.0,62,2,2,14
2357,2357.0,62,2,2,14
2358,2358.0,62,2,2,14
2359,2359.0,62,1,2,14
2360,2360.0,62,1,2,14
2361,2361.0,62,0,2,14
2362,2362.0,62,0,2,14
2363,2363.0,62,0,2,14
2364,2364.0,62,0,2,14
2365,2365.0,62,0,2,14
2366,2366.0,62,0,2,14
2367,2367.0,62,1,2,14
2368,2368.0,62,1,2,14
2369,2369.0,62,1,2,14
2370,2370.0,62,1,2,14
2371,2371.0,62,1,2,14
2372,2372.0,62,1,2,14
2373,2373.0,62,0,2,14
2374,2374.0,62,0,2,14
2375,2375.0,62,0,2,14
2376,2376.0,63,0,2,15
2377,2377.0,63,0,2,15
2378,2378.0,63,0,2,15
2379,2379.0,63,0,2,15
2380,2380.0,63,0,2,15
2381,2381.0,63,0,2,15
2382,2382.0,63,0,2,15
2383,2383.0,63,0,2,15
2384,2384.0,63,0,2,15
2385,2385.0,63,0,2,15
2386,2386.0,63,0,2,15
2387,2387.0,63,0,2,15
2388,2388.0,63,0,2,15
2389,2389.0,63,0,2,15
2390,2390.0,63,0,2,15
2391,2391.0,63,0,2,15
2392,2392.0,63,0,2,15
2393,2393.0,63,0,2,15
2394,2394.0,63,0,2,15
2395,2395.0,63,0,2,15
2396,2396.0,63,0,2,15
2397,2397.0,63,0,2,15
2398,2398.0,63,0,2,15
2399,2399.0,63,0,2,15
2400,2400.0,63,0,2,15
2401,2401.0,63,0,2,15
2402,2402.0,63,0,2,15
2403,2403.0,63,0,2,15
2404,2404.0,63,0,2,15
2405,2405.0,63,0,2,15
2406,2406.0,63,0,2,15
2407,2407.0,63,0,2,15
2408,2408.0,63,1,2,15
2409,2409.0,63,1,2,15
2410,2410.0,63,1,2,15
2411,2411.0,63,1,2,15
2412,2412.0,63,1,2,15
2413,2413.0,63,1,2,15
2414,2414.0,63,1,2,15
2415,2415.0,63,1,2,15
2416,2416.0,63,0,2,15
2417,2417.0,63,0,2,15
2418,2418.0,63,0,2,15
2419,2419.0,63,0,2,15
2420,2420.0,63,1,2,15
2421,2421.0,63,1,2,15
2422,2422.0,63,1,2,15
2423,2423.0,63,1,2,15
2424,2424.0,63,1,2,15
2425,2425.0,63,2,2,15
2426,2426.0,63,2,2,15
2427,2427.0,63,2,2,15
2428,2428.0,63,3,2,15
2429,2429.0,63,3,2,15
2430,2430.0,63,3,2,15
2431,2431.0,63,3,2,15
2432,2432.0,63,3,2,15
2433,2433.0,63,3,2,15
2434,2434.0,63,3,2,15
2435,2435.0,63,2,2,15
2436,2436.0,63,2,2,15
2437,2437.0,62,1,3,15
2438,2438.0,62,1,3,15
2439,2439.0,62,1,3,15
2440,2440.0,62,1,3,15
2441,2441.0,62,1,3,15
2442,2442.0,62,1,3,15
2443,2443.0,62,1,3,15
2444,2444.0,62,1,3,15
2445,2445.0,62,1,3,15
2446,2446.0,62,1,3,15
2447,2447.0,62,2,3,15
2448,2448.0,62,1,3,15
2449,2449.0,62,1,3,15
2450,2450.0,62,1,3,15
2451,2451.0,62,1,3,15
2452,2452.0,62,1,3,15
2453,2453.0,62,0,3,15
2454,2454.0,62,0,3,15
2455,2455.0,62,0,3,15
2456,2456.0,62,0,3,15
2457,2457.0,62,0,3,15
2458,2458.0,62,0,3,15
2459,2459.0,62,0,3,15
2460,2460.0,62,0,3,15
2461,2461.0,62,0,3,15
2462,2462.0,62,0,3,15
2463,2463.0,62,0,3,15
2464,2464.0,62,0,3,15
2465,2465.0,62,0,3,15
2466,2466.0,62,0,3,15
2467,2467.0,62,0,3,15
2468,2468.0,62,0,3,15
2469,2469.0,62,0,3,15
2470,2470.0,62,0,3,15
2471,2471.0,62,0,3,15
2472,2472.0,62,0,3,15
2473,2473.0,62,0,3,15
2474,2474.0,62,0,3,15
2475,2475.0,62,0,3,15
2476,2476.0,62,0,3,15
2477,2477.0,62,0,3,15
2478,2478.0,62,0,3,15
2479,2479.0,62,0,3,15
2480,2480.0,62,0,3,15
2481,2481.0,62,0,3,15
2482,2482.0,62,0,3,15
2483,2483.0,62,0,3,15
2484,2484.0,62,0,3,15
2485,2485.0,62,0,3,15
2486,2486.0,62,0,3,15
2487,2487.0,62,0,3,15
2488,2488.0,62,0,3,15
2489,2489.0,62,0,3,15
2490,2490.0,62,0,3,15
2491,2491.0,62,0,3,15
2492,2492.0,62,0,3,15
2493,2493.0,62,0,3,15
2494,2494.0,62,0,3,15
2495,2495.0,62,0,3,15
2496,2496.0,62,0,3,15
2497,2497.0,62,0,3,15
2498,2498.0,62,0,3,15
2499,2499.0,62,0,3,15
2500,2500.0,62,0,3,15
2501,2501.0,62,0,3,15
2502,2502.0,62,0,3,15
2503,2503.0,62,0,3,15
2504,2504.0,62,0,3,15
2505,2505.0,62,0,3,15
2506,2506.0,62,0,3,15
2507,2507.0,62,0,3,15
2508,2508.0,62,0,3,15
2509,2509.0,62,0,3,15
2510,2510.0,62,0,3,15
2511,2511.0,62,0,3,15
2512,2512.0,62,0,3,15
2513,2513.0,62,0,3,15
2514,2514.0,62,0,3,15
2515,2515.0,62,0,3,15
2516,2516.0,62,0,3,15
2517,2517.0,62,0,3,15
2518,2518.0,62,0,3,15
2519,2519.0,62,0,3,15
2520,2520.0,62,0,3,15
2521,2521.0,62,0,3,15
2522,2522.0,62,0,3,15
2523,2523.0,62,0,3,15
2524,2524.0,62,0,3,15
2525,2525.0,62,0,3,15
2526,2526.0,62,0,3,15
2527,2527.0,62,0,3,15
2528,2528.0,62,0,3,15
2529,2529.0,62,0,3,15
2530,2530.0,62,0,3,15
2531,2531.0,62,0,3,15
2532,2532.0,62,0,3,15
2533,2533.0,62,0,3,15
2534,2534.0,62,0,3,15
2535,2535.0,62,0,3,15
2536,2536.0,62,0,3,15
2537,2537.0,62,0,3,15
2538,2538.0,62,0,3,15
2539,2539.0,62,0,3,15
2540,2540.0,62,0,3,15
2541,2541.0,62,0,3,15
2542,2542.0,62,0,3,15
2543,2543.0,62,0,3,15
2544,2544.0,62,0,3,15
2545,2545.0,62,0,3,15
2546,2546.0,62,0,3,15
2547,2547.0,62,0,3,15
2548,2548.0,62,0,3,15
2549,2549.0,62,0,3,15
2550,2550.0,62,0,3,15
2551,2551.0,62,0,3,15
2552,2552.0,62,0,3,15
2553,2553.0,62,0,3,15
2554,2554.0,62,0,3,15
2555,2555.0,62,0,3,15
2556,2556.0,62,0,3,15
2557,2557.0,62,0,3,15
2558,2558.0,62,0,3,15
2559,2559.0,62,0,3,15
2560,2560.0,62,0,3,15
2561,2561.0,62,0,3,15
2562,2562.0,62,0,3,15
2563,2563.0,62,0,3,15
2564,2564.0,62,0,3,15
2565,2565.0,62,0,3,15
2566,2566.0,62,0,3,15
2567,2567.0,62,0,3,15
2568,2568.0,62,0,3,15
2569,2569.0,62,0,3,15
2570,2570.0,62,0,3,15
2571,2571.0,62,0,3,15
2572,2572.0,62,1,3,15
2573,2573.0,62,1,3,15
2574,2574.0,62,1,3,15
2575,2575.0,62,1,3,15
2576,2576.0,62,0,3,15
2577,2577.0,62,0,3,15
2578,2578.0,62,0,3,15
2579,2579.0,62,0,3,15
2580,2580.0,62,0,3,15
2581,2581.0,62,0,3,15
2582,2582.0,62,0,3,15
2583,2583.0,62,0,3,15
2584,2584.0,62,0,3,15
2585,2585.0,62,0,3,15
2586,2586.0,62,0,3,15
2587,2587.0,62,0,3,15
2588,2588.0,62,0,3,15
2589,2589.0,62,0,3,15
2590,2590.0,62,0,3,15
2591,2591.0,62,0,3,15
2592,2592.0,62,0,3,15
2593,2593.0,62,0,3,15
2594,2594.0,62,0,3,15
2595,2595.0,62,0,3,15
2596,2596.0,62,0,3,15
2597,2597.0,62,0,3,15
2598,2598.0,62,0,3,15
2599,2599.0,62,0,3,15
2600,2600.0,62,0,3,15
2601,2601.0,62,0,3,15
2602,2602.0,62,0,3,15
2603,2603.0,62,0,3,15
2604,2604.0,62,0,3,15
2605,2605.0,62,0,3,15
2606,2606.0,62,0,3,15
2607,2607.0,62,0,3,15
2608,2608.0,62,0,3,15
2609,2609.0,62,0,3,15
2610,2610.0,62,0,3,15
2611,2611.0,62,0,3,15
2612,2612.0,62,0,3,15
2613,2613.0,62,0,3,15
2614,2614.0,62,0,3,15
2615,2615.0,62,0,3,15
2616,2616.0,62,0,3,15
2617,2617.0,62,0,3,15
2618,2618.0,62,0,3,15
2619,2619.0,62,0,3,15
2620,2620.0,62,0,3,15
2621,2621.0,62,0,3,15
2622,2622.0,62,0,3,15
2623,2623.0,62,0,3,15
2624,2624.0,62,0,3,15
2625,2625.0,62,0,3,15
2626,2626.0,62,0,3,15
2627,2627.0,62,0,3,15
2628,2628.0,62,0,3,15
2629,2629.0,62,0,3,15
2630,2630.0,62,0,3,15
2631,2631.0,62,0,3,15
2632,2632.0,62,0,3,15
2633,2633.0,62,0,3,15
2634,2634.0,62,0,3,15
2635,2635.0,62,0,3,15
2636,2636.0,62,0,3,15
2637,2637.0,62,0,3,15
2638,2638.0,62,0,3,15
2639,2639.0,62,0,3,15
2640,2640.0,62,0,3,15
2641,2641.0,62,0,3,15
2642,2642.0,62,0,3,15
2643,2643.0,62,0,3,15
2644,2644.0,62,0,3,15
2645,2645.0,62,0,3,15
2646,2646.0,62,0,3,15
2647,2647.0,62,0,3,15
2648,2648.0,62,0,3,15
2649,2649.0,62,0,3,15
2650,2650.0,62,0,3,15
2651,2651.0,62,0,3,15
2652,2652.0,62,0,3,15
2653,2653.0,62,0,3,15
2654,2654.0,62,0,3,15
2655,2655.0,62,0,3,15
2656,2656.0,62,0,3,15
2657,2657.0,62,0,3,15
2658,2658.0,62,0,3,15
2659,2659.0,62,0,3,15
2660,2660.0,62,0,3,15
2661,2661.0,62,0,3,15
2662,2662.0,62,0,3,15
2663,2663.0,62,0,3,15
2664,2664.0,62,0,3,15
2665,2665.0,62,0,3,15
2666,2666.0,62,0,3,15
2667,2667.0,62,0,3,15
2668,2668.0,62,0,3,15
2669,2669.0,62,0,3,15
2670,2670.0,62,0,3,15
2671,2671.0,62,0,3,15
2672,2672.0,62,0,3,15
2673,2673.0,62,0,3,15
2674,2674.0,62,0,3,15
2675,2675.0,62,0,3,15
2676,2676.0,62,0,3,15
2677,2677.0,62,0,3,15
2678,2678.0,62,0,3,15
2679,2679.0,62,0,3,15
2680,2680.0,62,0,3,15
2681,2681.0,62,0,3,15
2682,2682.0,62,0,3,15
2683,2683.0,62,0,3,15
2684,2684.0,62,0,3,15
2685,2685.0,62,0,3,15
2686,2686.0,62,0,3,15
2687,2687.0,62,0,3,15
2688,2688.0,62,0,3,15
2689,2689.0,62,0,3,15
2690,2690.0,62,0,3,15
2691,2691.0,62,0,3,15
2692,2692.0,62,0,3,15
2693,2693.0,62,0,3,15
2694,2694.0,62,0,3,15
2695,2695.0,62,0,3,15
2696,2696.0,62,0,3,15
2697,2697.0,62,0,3,15
2698,2698.0,62,0,3,15
2699,2699.0,62,0,3,15
2700,2700.0,62,0,3,15
2701,2701.0,62,0,3,15
2702,2702.0,62,0,3,15
2703,2703.0,62,0,3,15
2704,2704.0,62,0,3,15
2705,2705.0,62,0,3,15
2706,2706.0,62,0,3,15
2707,2707.0,62,0,3,15
2708,2708.0,62,0,3,15
2709,2709.0,62,0,3,15
2710,2710.0,62,0,3,15
2711,2711.0,62,0,3,15
2712,2712.0,62,0,3,15
2713,2713.0,62,0,3,15
2714,2714.0,62,0,3,15
2715,2715.0,62,0,3,15
2716,2716.0,62,0,3,15
2717,2717.0,62,0,3,15
2718,2718.0,62,0,3,15
2719,2719.0,62,0,3,15
2720,2720.0,62,0,3,15
2721,2721.0,62,0,3,15
2722,2722.0,62,0,3,15
2723,2723.0,62,0,3,15
2724,2724.0,62,0,3,15
2725,2725.0,62,0,3,15
2726,2726.0,62,0,3,15
2727,2727.0,62,0,3,15
2728,2728.0,62,0,3,15
2729,2729.0,62,0,3,15
2730,2730.0,62,0,3,15
2731,2731.0,62,0,3,15
2732,2732.0,62,0,3,15
2733,2733.0,62,0,3,15
2734,2734.0,62,0,3,15
2735,2735.0,62,0,3,15
2736,2736.0,62,0,3,15
2737,2737.0,62,0,3,15
2738,2738.0,62,0,3,15
2739,2739.0,62,0,3,15
2740,2740.0,62,0,3,15
2741,2741.0,62,0,3,15
2742,2742.0,62,0,3,15
